Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Pkts,Tot_Bytes,Pkts_Per_Sec,Bytes_Per_Sec,SYN_Cnt,ACK_Cnt,FIN_Cnt,RST_Cnt,PSH_Cnt,URG_Cnt,Mean_IAT,Var_IAT,Max_IAT,Mean_Pkt_Size,Var_Pkt_Size,TTL_Mean,TTL_Var,Failed_Conn,Stage,Label
2023-11-14 23:06:17,192.168.1.18,192.168.1.104,35693,892,6,0.0049027742462303125,5,575,1019.8307629286506,117280.53773679482,5,0,0,1,0,0,0.0009805548492460626,4.521952596869655e-05,0.0049027742462303125,115.0,31.72903118368293,57.680611530128104,0.4360356616089406,1,1,Reconnaissance
2023-11-14 23:06:17,192.168.1.56,192.168.1.64,52494,628,6,0.09263316622837636,2,230,21.590539127953708,2482.9119997146768,2,0,0,0,0,0,0.04631658311418818,0.003935630466069711,0.09263316622837636,115.0,28.003443620039143,51.430576877494296,0.3990388033751307,0,1,Reconnaissance
2023-11-14 23:06:17,192.168.1.35,192.168.1.71,33128,737,6,0.028193442500079498,1,64,35.46924076395354,2270.0314088930268,1,1,0,1,0,0,0.028193442500079498,0.0031950587858027395,0.028193442500079498,64.0,13.165720775278006,50.99479150845356,0.09657357695417979,1,1,Reconnaissance
2023-11-14 23:06:17,192.168.1.41,192.168.1.36,54637,403,6,0.06516910469128046,7,441,107.41286125013455,6767.010258758477,7,0,0,1,0,0,0.00930987209875435,0.0003653452829884512,0.06516910469128046,63.0,17.350294682586632,56.97030974055058,0.10803105170636046,1,1,Reconnaissance
2023-11-14 23:06:18,192.168.1.27,192.168.1.25,31083,123,6,0.06176586751982045,4,216,64.76068677763514,3497.0770859922973,4,1,0,0,0,0,0.015441466879955113,0.0025350993687446536,0.06176586751982045,54.0,10.565775000429927,46.35268882124952,0.4173278199232675,0,1,Reconnaissance
2023-11-14 23:06:18,192.168.1.39,10.0.0.22,59957,118,6,0.07194004030006,3,213,41.70139448750764,2960.799008613043,3,0,0,0,0,0,0.023980013433353334,0.003365070828189586,0.07194004030006,71.0,25.66214103454558,52.18470228543733,0.6057855069311285,0,1,Reconnaissance
2023-11-14 23:06:18,192.168.1.21,192.168.1.87,38019,670,6,0.08374610318470468,5,325,59.70427052554722,3880.7775841605694,5,0,0,1,0,0,0.016749220636940936,0.0033019766726161046,0.08374610318470468,65.0,20.508807358327232,53.600047657935065,0.29585008084782455,1,1,Reconnaissance
2023-11-14 23:06:18,192.168.1.47,192.168.1.41,53229,304,6,0.001,3,201,3000.0,201000.0,3,1,0,1,0,0,0.0003333333333333333,6.0494832276138057e-05,0.001,67.0,16.194426222823786,55.15462347155728,0.8870642991626201,1,1,Reconnaissance
2023-11-14 23:06:19,192.168.1.57,192.168.1.18,37473,913,6,0.001,5,270,5000.0,270000.0,5,0,0,0,0,0,0.0002,2.167033948517852e-05,0.001,54.0,11.472346905692383,52.88959218490252,0.329741034453231,0,1,Reconnaissance
2023-11-14 23:06:19,192.168.1.25,192.168.1.37,56178,361,6,0.061946649258829055,1,71,16.14292317606627,1146.1475455007053,1,1,0,0,0,0,0.061946649258829055,0.008883856688365088,0.061946649258829055,71.0,17.400662137458877,42.932203430164975,0.5530008885886247,0,1,Reconnaissance
2023-11-14 23:06:19,192.168.1.31,192.168.1.116,37333,700,6,0.001,3,261,3000.0,261000.0,3,0,0,1,0,0,0.0003333333333333333,4.393258967259698e-05,0.001,87.0,18.711472359026782,55.67543822653123,0.28131535976886257,1,1,Reconnaissance
2023-11-14 23:06:19,192.168.1.49,192.168.1.33,59429,275,6,0.05153932773478687,3,258,58.20797693438144,5005.886016356804,3,0,0,1,0,0,0.017179775911595623,0.0013883439186296823,0.05153932773478687,86.0,13.349654521301781,59.597601603662895,0.054157963343047955,1,1,Reconnaissance
2023-11-14 23:06:20,192.168.1.30,192.168.1.39,57022,232,6,0.04853033557364761,2,184,41.21133671051756,3791.4429773676156,2,1,0,1,0,0,0.024265167786823805,0.0021735981350325412,0.04853033557364761,92.0,15.741440519367632,57.66608567093735,0.3546919181428224,1,1,Reconnaissance
2023-11-14 23:06:20,192.168.1.52,192.168.1.91,37836,592,6,0.061394181297145994,5,440,81.44094268152466,7166.80295597417,5,1,0,1,0,0,0.012278836259429198,0.0016917904713820747,0.061394181297145994,88.0,20.752887063511384,50.61763497447405,0.33322849136962734,1,1,Reconnaissance
2023-11-14 23:06:20,192.168.1.37,10.0.0.3,46907,389,6,0.060104173471803045,2,250,33.27555949069443,4159.444936336803,2,0,0,1,0,0,0.030052086735901522,0.003267422048014381,0.060104173471803045,125.0,35.49214834269259,71.6264605321706,0.511090239543133,1,1,Reconnaissance
2023-11-14 23:06:20,192.168.1.25,192.168.1.104,30052,207,6,0.001,4,300,4000.0,300000.0,4,0,0,1,0,0,0.00025,2.7851683326926362e-05,0.001,75.0,17.51669327803773,58.44667658015679,0.5626331569235778,1,1,Reconnaissance
2023-11-14 23:06:21,192.168.1.38,192.168.1.27,32134,627,6,0.10931814337479745,6,660,54.88567418702849,6037.424160573134,6,0,0,0,0,0,0.01821969056246624,0.0019878654551806238,0.10931814337479745,110.0,15.85714451490507,52.815689630743805,0.5205145360168691,0,1,Reconnaissance
2023-11-14 23:06:21,192.168.1.32,192.168.1.117,51506,502,6,0.08671573716884226,3,180,34.595796541045,2075.7477924626996,3,1,0,0,0,0,0.02890524572294742,0.0033095832198830315,0.08671573716884226,60.0,7.234587528342148,54.58062704954833,0.5957323915855441,0,1,Reconnaissance
2023-11-14 23:06:21,192.168.1.57,172.16.0.3,49583,783,6,0.09041570439858226,5,270,55.30012770744283,2986.206896201913,5,0,0,0,0,0,0.018083140879716453,0.0009156616298662887,0.09041570439858226,54.0,16.647787067813983,60.24739119733187,0.04655958097674734,0,1,Reconnaissance
2023-11-14 23:06:21,192.168.1.43,172.16.0.6,35013,638,6,0.03576396647956695,1,97,27.961104386207573,2712.2271254621346,1,0,0,0,0,0,0.03576396647956695,0.003984592290641061,0.03576396647956695,97.0,21.995840188476425,60.06495099291341,0.5406639006797495,0,1,Reconnaissance
2023-11-14 23:06:22,192.168.1.35,192.168.1.10,53126,48,6,0.006972175512825793,7,378,1003.9907898364036,54215.50265116579,7,1,0,1,0,0,0.0009960250732608275,2.59940126695831e-05,0.006972175512825793,54.0,10.133602204671632,54.33303903061416,0.2351861456450327,1,1,Reconnaissance
2023-11-14 23:06:22,192.168.1.17,192.168.1.51,44832,941,6,0.09146473072073938,3,291,32.79952804059104,3181.554219937331,3,0,0,1,0,0,0.030488243573579793,0.0034181955981486974,0.09146473072073938,97.0,16.5409251616708,50.643487510369404,0.7970228920315474,1,1,Reconnaissance
2023-11-14 23:06:22,192.168.1.53,192.168.1.71,31019,55,6,0.0680092134829692,2,188,29.407780175267543,2764.3313364751493,2,0,0,0,0,0,0.0340046067414846,0.003933313022438775,0.0680092134829692,94.0,26.317883073324,54.890131681154735,0.6664843467783509,0,1,Reconnaissance
2023-11-14 23:06:22,192.168.1.28,10.0.0.13,54649,103,6,0.07662887757082885,1,56,13.049910578106665,730.7949923739732,1,1,0,0,0,0,0.07662887757082885,0.005734423170100653,0.07662887757082885,56.0,20.32139321928575,48.32484533093462,0.5992921805856435,0,1,Reconnaissance
2023-11-14 23:06:23,192.168.1.15,10.0.0.28,51038,1024,6,0.11685453546029063,4,256,34.230592627354845,2190.75792815071,4,1,0,1,0,0,0.02921363386507266,0.003930765491499274,0.11685453546029063,64.0,3.7030999179556794,61.30690735987004,0.6548685075093084,1,1,Reconnaissance
2023-11-14 23:06:23,192.168.1.54,192.168.1.10,48318,92,6,0.1357451450729441,2,108,14.73349193391247,795.6085644312734,2,1,0,0,0,0,0.06787257253647205,0.007949437375289789,0.1357451450729441,54.0,16.248683165735738,57.92371520242175,0.17245319574809592,0,1,Reconnaissance
2023-11-14 23:06:23,192.168.1.25,192.168.1.64,46747,1001,6,0.03801485627334493,4,368,105.2220208656872,9680.425919643221,4,1,0,1,0,0,0.009503714068336232,0.000872110716960507,0.03801485627334493,92.0,16.834029170977647,51.9707006972432,0.3040439622058532,1,1,Reconnaissance
2023-11-14 23:06:23,192.168.1.10,192.168.1.31,46286,538,6,0.02374454765296856,2,158,84.2298631766084,6654.159190952064,2,1,0,1,0,0,0.01187227382648428,0.0003200292158866323,0.02374454765296856,79.0,17.64973955555287,60.22718479088036,0.6694796325625831,1,1,Reconnaissance
2023-11-14 23:06:24,192.168.1.11,192.168.1.52,37601,704,6,0.001,4,320,4000.0,320000.0,4,1,0,1,0,0,0.00025,6.012884623729161e-07,0.001,80.0,26.930378553414307,55.370418278701166,0.38316218437222116,1,1,Reconnaissance
2023-11-14 23:06:24,192.168.1.56,10.0.0.5,36889,672,6,0.05634489079725283,4,216,70.99135242613737,3833.533031011418,4,1,0,1,0,0,0.014086222699313207,0.0007187264783469813,0.05634489079725283,54.0,8.641523464068479,42.48730215493545,0.4712092178921066,1,1,Reconnaissance
2023-11-14 23:06:24,192.168.1.59,192.168.1.71,42324,473,6,0.05025175489281261,2,148,39.79960509371296,2945.170776934759,2,0,0,0,0,0,0.025125877446406306,0.00549869015287412,0.05025175489281261,74.0,6.493370637664381,52.76341889215495,0.5272903188891735,0,1,Reconnaissance
2023-11-14 23:06:24,192.168.1.14,192.168.1.86,32514,1018,6,0.050456122604521085,3,351,59.45760088451956,6956.539303488788,3,1,0,0,0,0,0.01681870753484036,0.0029189380855787024,0.050456122604521085,117.0,38.319959899239315,67.47322148895033,0.7757957256716189,0,1,Reconnaissance
2023-11-14 23:06:25,192.168.1.35,192.168.1.93,55535,761,6,0.04134349330659154,1,54,24.18760293389544,1306.1305584303539,1,0,0,1,0,0,0.04134349330659154,0.007184542438228503,0.04134349330659154,54.0,6.43535203378901,62.95632383998013,0.14108817916826938,1,1,Reconnaissance
2023-11-14 23:06:25,192.168.1.31,192.168.1.80,59045,327,6,0.01328022353507411,4,392,301.1997493442551,29517.575435737002,4,1,0,1,0,0,0.0033200558837685277,0.0003735471145712143,0.01328022353507411,98.0,16.345928780422035,47.681382927469144,0.46278557960703726,1,1,Reconnaissance
2023-11-14 23:06:25,192.168.1.38,192.168.1.64,59071,990,6,0.007277418400514546,1,103,137.4113655371657,14153.370650328066,1,0,0,1,0,0,0.007277418400514546,0.0008578448707950312,0.007277418400514546,103.0,4.861390878426451,53.322254118206736,0.6789572203468741,1,1,Reconnaissance
2023-11-14 23:06:25,192.168.1.16,192.168.1.37,55139,213,6,0.07363212434834512,3,162,40.74308634377225,2200.1266625637013,3,1,0,1,0,0,0.024544041449448373,0.0010071155098575024,0.07363212434834512,54.0,12.998321313312251,51.043019411644494,0.47335134269165674,1,1,Reconnaissance
2023-11-14 23:06:26,192.168.1.18,192.168.1.87,45016,549,6,0.07146941218784321,6,408,83.95199871282259,5708.735912471936,6,0,0,0,0,0,0.011911568697973869,0.0009280765922713275,0.07146941218784321,68.0,11.41377978832097,56.55072359582594,0.6600326709686495,0,1,Reconnaissance
2023-11-14 23:06:26,192.168.1.16,172.16.0.1,42771,294,6,0.12273959146458739,5,270,40.736651803526584,2199.7791973904355,5,0,0,0,0,0,0.024547918292917477,0.0026488239538310634,0.12273959146458739,54.0,5.865235007341114,56.683027199979485,0.27605115319540235,0,1,Reconnaissance
2023-11-14 23:06:26,192.168.1.25,192.168.1.102,36673,527,6,0.041906195050720824,5,385,119.3141012670869,9187.185797565691,5,1,0,1,0,0,0.008381239010144165,0.0007637964994502217,0.041906195050720824,77.0,10.703825290782214,57.99034473675556,0.6403200145056416,1,1,Reconnaissance
2023-11-14 23:06:26,192.168.1.48,172.16.0.7,56159,407,6,0.03514340112083961,6,330,170.72906459363927,9390.098552650159,6,0,0,0,0,0,0.0058572335201399345,0.00039311774749074683,0.03514340112083961,55.0,6.837110352648991,60.60901292424683,0.3361843413029403,0,1,Reconnaissance
2023-11-14 23:06:27,192.168.1.28,10.0.0.26,55059,81,6,0.024924409371012427,1,119,40.12131180781437,4774.43610512991,1,0,0,0,0,0,0.024924409371012427,0.00253048543230083,0.024924409371012427,119.0,32.13400898330853,57.5123130449515,0.5424617472112658,0,1,Reconnaissance
2023-11-14 23:06:27,192.168.1.56,192.168.1.64,35849,560,6,0.008214606059008672,1,54,121.73438297790736,6573.656680806997,1,0,0,1,0,0,0.008214606059008672,0.0009765443639348211,0.008214606059008672,54.0,11.270667452126542,56.84663709220564,0.48489566893980474,1,1,Reconnaissance
2023-11-14 23:06:27,192.168.1.44,192.168.1.12,54046,290,6,0.08687453315867759,3,162,34.53255966878644,1864.7582221144678,3,0,0,1,0,0,0.028958177719559195,0.002687508300889155,0.08687453315867759,54.0,8.094731686735232,57.47716981480814,0.22238306558706888,1,1,Reconnaissance
2023-11-14 23:06:27,192.168.1.45,192.168.1.75,53045,513,6,0.05138976207249213,5,270,97.2956440807574,5253.9647803609,5,1,0,1,0,0,0.010277952414498425,0.0007892711517980706,0.05138976207249213,54.0,15.747234176756617,59.219539619124554,0.4493017356046517,1,1,Reconnaissance
2023-11-14 23:06:28,192.168.1.24,192.168.1.62,41050,888,6,0.1580085072102958,4,216,25.315092653057867,1367.0150032651247,4,0,0,0,0,0,0.03950212680257395,0.0038419790347806954,0.1580085072102958,54.0,9.625270344188943,52.987567171282926,0.6571539688739554,0,1,Reconnaissance
2023-11-14 23:06:28,192.168.1.26,192.168.1.60,56284,316,6,0.04202089897118022,5,470,118.9884110625339,11184.910639878186,5,0,0,1,0,0,0.008404179794236044,0.00034295487823001543,0.04202089897118022,94.0,27.634485391057446,55.153876230506576,0.1578027380105967,1,1,Reconnaissance
2023-11-14 23:06:28,192.168.1.42,192.168.1.86,40609,179,6,0.10248868021532552,4,216,39.028700453514716,2107.549824489795,4,0,0,1,0,0,0.02562217005383138,0.004603401727062226,0.10248868021532552,54.0,12.720324048276558,45.20999802006806,0.7162501195572324,1,1,Reconnaissance
2023-11-14 23:06:28,192.168.1.30,172.16.0.6,32168,776,6,0.028610954330694084,1,54,34.95164783536043,1887.3889831094632,1,1,0,0,0,0,0.028610954330694084,0.0005304196065939369,0.028610954330694084,54.0,10.510926276802428,52.24584472634753,0.46393972588237514,0,1,Reconnaissance
2023-11-14 23:06:29,192.168.1.16,10.0.0.23,40465,442,6,0.04980120871772501,4,348,80.3193356746046,6987.7822036906,4,0,0,1,0,0,0.012450302179431253,0.0013687854695949052,0.04980120871772501,87.0,24.68113953623815,48.0424306657453,0.5508286797039544,1,1,Reconnaissance
2023-11-14 23:06:29,192.168.1.41,192.168.1.30,40013,444,6,0.001,1,72,1000.0,72000.0,1,0,0,1,0,0,0.001,9.05129062283933e-05,0.001,72.0,17.319845055764652,48.09358593900508,0.45101063646577577,1,1,Reconnaissance
2023-11-14 23:06:29,192.168.1.52,192.168.1.78,39700,265,6,0.10225616517259829,3,162,29.33808435839831,1584.2565553535087,3,1,0,0,0,0,0.0340853883908661,0.0014169785279543434,0.10225616517259829,54.0,11.102927032375261,54.666640060974316,0.2856656365938362,0,1,Reconnaissance
2023-11-14 23:06:29,192.168.1.16,192.168.1.85,41117,557,6,0.08109205094824552,4,316,49.326659681512744,3896.8061148395072,4,1,0,1,0,0,0.02027301273706138,0.0023477451365986187,0.08109205094824552,79.0,11.743476958877002,59.315337659605824,0.27211364596320614,1,1,Reconnaissance
2023-11-14 23:06:30,192.168.1.58,10.0.0.7,31896,443,6,1.831481436992422,28,16548,15.28817023992357,9035.30861179483,6,22,0,1,5,0,0.06783264581453415,0.022132026145879603,0.1399248315691851,591.0,67.92217786487103,67.55294700740026,1.0983298489419955,1,0,Benign
2023-11-14 23:06:30,192.168.1.93,203.0.113.5,54434,53,6,0.6812622414142528,27,6183,39.63231536794096,9075.80021925848,0,27,0,0,4,0,0.026202393900548186,0.006036631871597499,0.03957859234251908,229.0,32.05330303354996,67.51428290409815,1.7224468391729317,0,0,Benign
2023-11-14 23:06:30,172.16.0.8,192.168.1.94,59849,3306,6,2.168881109984972,1,818,0.4610672274272004,377.1529920354499,1,0,1,0,0,0,2.168881109984972,1.0550755037545705,4.286689664415326,818.0,54.44960701600164,59.873457818315046,0.6170858357924989,0,0,Benign
2023-11-14 23:06:30,192.168.1.36,192.168.1.68,57020,53,6,0.01,18,5814,1800.0,581400.0,1,17,0,0,1,0,0.0005882352941176471,0.00021564064133900156,0.0005882352941176471,323.0,43.30016866330605,58.006679657009364,0.40485510668553615,0,0,Benign
2023-11-14 23:06:31,10.0.0.23,203.0.113.2,29152,3306,6,2.5752214883791518,10,10490,3.883161135896709,4073.4360315556473,0,10,0,0,3,0,0.28613572093101686,0.04861318747198158,0.822471947929155,1049.0,146.31273797760386,68.15307884399942,2.332615941443053,0,0,Benign
2023-11-14 23:06:31,192.168.1.91,192.168.1.44,31950,53,6,0.01,9,5904,900.0,590400.0,1,8,0,0,0,0,0.00125,0.0004333187250866968,0.0031689339513308558,656.0,259.0499190155578,60.31998000870992,1.1097157249283134,0,0,Benign
2023-11-14 23:06:31,192.168.1.113,10.0.0.3,10179,445,6,0.18850545612830416,20,3680,106.09772475968664,19521.98135578234,0,20,0,0,0,0,0.009921339796226536,0.002010311566021344,0.022718588801041988,184.0,18.447158324942148,73.90510445794214,1.1355939003011921,0,0,Benign
2023-11-14 23:06:31,172.16.0.18,192.168.1.50,2263,80,17,1.6729382139863587,3,2343,1.7932521206814052,1400.5299062521774,0,0,0,0,2,0,0.8364691069931793,0.25541884992389996,0.8925695147450508,781.0,150.22080689466043,69.53226534105691,1.72323633333195,0,0,Benign
2023-11-14 23:06:32,192.168.1.88,203.0.113.5,48793,8443,6,2.059220768210994,2,1534,0.9712411757276302,744.9419817830924,0,2,0,0,1,0,2.059220768210994,1.073831064021001,4.277235685405453,767.0,129.17821213612598,58.124091648012424,1.903401058264556,0,0,Benign
2023-11-14 23:06:32,10.0.0.12,192.168.1.99,8668,80,6,1.3915395433079243,22,13024,15.809827400019325,9359.41782081144,0,22,0,0,5,0,0.06626378777656783,0.019417892578972865,0.11775224710653023,592.0,114.45358005128838,59.03081666746075,1.0678889792698743,0,0,Benign
2023-11-14 23:06:32,192.168.1.73,172.16.0.7,5866,53,17,1.1775623572475316,2,1296,1.698423856444306,1100.5786589759102,0,0,0,0,4,0,1.1775623572475316,0.5260646044197276,3.368314045214769,648.0,255.91436328927546,59.33988306793142,0.745042053574422,0,0,Benign
2023-11-14 23:06:32,192.168.1.22,192.168.1.45,50047,8443,6,0.23098699634599984,23,1472,99.57270480087053,6372.653107255714,0,23,0,0,5,0,0.010499408924818175,0.002002722565156164,0.019067700118445885,64.0,12.01386843717423,57.93182489494185,0.126548891456725,0,0,Benign
2023-11-14 23:06:33,192.168.1.89,192.168.1.51,62961,445,17,2.4222829456181487,6,4482,2.4770021234942248,1850.320586250186,0,0,0,0,5,0,0.48445658912362977,0.07449503793551716,0.5422658758014018,747.0,176.8936790494385,64.51437097577302,2.154455397375245,0,0,Benign
2023-11-14 23:06:33,192.168.1.23,10.0.0.13,44750,445,6,1.1120168119347758,15,960,13.48900469760147,863.296300646494,0,15,0,0,2,0,0.07942977228105541,0.01981175671570198,0.18477527702672233,64.0,7.620692574957813,51.90812643842682,1.8224686310798615,0,0,Benign
2023-11-14 23:06:33,192.168.1.97,172.16.0.13,27639,3306,6,2.3617455470022675,30,1920,12.702469170770156,812.95802692929,0,30,0,0,3,0,0.08143950162076784,0.026869174790793034,0.12894364967612265,64.0,13.770186601867355,60.15098558953632,0.47882035519207355,0,0,Benign
2023-11-14 23:06:33,192.168.1.86,172.16.0.9,29531,8443,6,0.01,10,2220,1000.0,222000.0,1,9,0,0,3,0,0.0011111111111111111,0.0006225779019054436,0.0016658779268734368,222.0,33.30383929583239,61.23350464188919,1.1882627550760296,0,0,Benign
2023-11-14 23:06:34,10.0.0.14,10.0.0.10,42414,8443,17,1.408888782317156,13,7748,9.227130035501666,5499.369501158993,0,0,0,0,0,0,0.11740739852642967,0.058708310036813934,0.22141618266680616,596.0,56.91044953086196,65.09166310252812,1.147796889696298,0,0,Benign
2023-11-14 23:06:34,172.16.0.16,10.0.0.4,33856,22,6,1.279124415928995,14,4956,10.944986918909027,3874.525369293796,0,14,0,0,0,0,0.09839418584069191,0.02210142268165137,0.14114936548342266,354.0,97.0472184503238,48.5932721919152,1.5028631191200796,0,0,Benign
2023-11-14 23:06:34,172.16.0.1,192.168.1.15,7986,445,17,1.0632610052272593,36,7380,33.858102406666774,6940.910993366689,0,0,0,0,2,0,0.03037888586363598,0.0072330781318603815,0.041223162473460875,205.0,48.83282583089583,68.9624029965882,1.5906134061539847,0,0,Benign
2023-11-14 23:06:34,192.168.1.70,192.168.1.13,33827,80,6,1.478754096777754,23,3496,15.553634001838194,2364.1523682794054,0,23,0,0,0,0,0.06721609530807972,0.012098755119172216,0.14739600568516814,152.0,36.93497288709181,57.35014274866274,1.3615488804065885,0,0,Benign
2023-11-14 23:06:35,10.0.0.6,192.168.1.118,55215,443,6,1.0703977480097377,19,10127,17.75041103676458,9460.96908259552,1,18,0,1,0,0,0.05946654155609654,0.019621498100449934,0.14648180402575123,533.0,111.12280678170056,60.92284705515212,1.9652663011396678,1,0,Benign
2023-11-14 23:06:35,10.0.0.24,192.168.1.89,7315,445,17,0.3930726053677239,11,2299,27.98465181695726,5848.792229744067,0,0,0,0,0,0,0.039307260536772394,0.018032974382604313,0.039307260536772394,209.0,42.58168066336656,58.281283799721805,0.6394855462918274,0,0,Benign
2023-11-14 23:06:35,10.0.0.29,192.168.1.59,5965,53,6,1.029379895720511,23,8142,22.343548864339564,7909.616297976206,4,19,0,0,4,0,0.046789995260023226,0.015920832811188366,0.05562747247329184,354.0,19.614050597478176,56.75937273819528,1.5057786552366053,0,0,Benign
2023-11-14 23:06:35,192.168.1.59,192.168.1.98,52734,22,6,0.01,19,8360,1900.0,836000.0,0,19,0,0,5,0,0.0005555555555555556,0.00011122340907486207,0.001484903194723188,440.0,97.66536918429955,63.162362811615,2.3305934591995037,0,0,Benign
2023-11-14 23:06:36,172.16.0.4,10.0.0.20,24028,443,6,1.3829316766033497,19,11723,13.738928915610883,8476.919140931916,1,18,1,1,1,0,0.07682953758907499,0.021592872974856812,0.13936035488760587,617.0,115.24780674722167,52.62756627832958,0.24535150676318251,1,0,Benign
2023-11-14 23:06:36,192.168.1.56,172.16.0.9,30775,445,6,1.0385566255267151,6,2160,5.777248782132641,2079.8095615677507,7,0,0,0,4,0,0.20771132510534301,0.07976881152006501,0.24061755994904507,360.0,51.83770067713335,64.79039942357835,0.8604014204808454,0,0,Benign
2023-11-14 23:06:36,192.168.1.92,192.168.1.38,26585,3306,6,0.6901162101450304,7,9632,10.14321921018045,13957.069633208297,0,7,0,0,1,0,0.11501936835750508,0.004612424238129123,0.1946635178427043,1376.0,290.0813067232733,47.64774507333324,1.1207665104972997,0,0,Benign
2023-11-14 23:06:36,192.168.1.62,10.0.0.4,17460,8080,17,0.8372325493325125,25,16800,29.86028197294929,20066.109485821922,0,0,0,0,2,0,0.034884689555521355,0.01448984206472636,0.044960667179016235,672.0,134.71088925904957,67.35327511681858,1.6207411487436572,0,0,Benign
2023-11-14 23:06:37,192.168.1.52,192.168.1.64,48727,8443,6,1.2323566934069985,5,320,4.057266882834789,259.6650805014265,1,4,0,0,1,0,0.3080891733517496,0.08969013830341194,0.6784602877816843,64.0,11.79762986663156,47.908654569965144,0.40969110398898245,0,0,Benign
2023-11-14 23:06:37,192.168.1.13,192.168.1.72,41286,8080,6,2.5537429025825658,18,9918,7.048477739006868,3883.7112341927846,1,17,0,0,2,0,0.15022017074015093,0.05581347926938215,0.32118668382956944,551.0,60.482610043041575,52.75545402013955,0.20436175383567212,0,0,Benign
2023-11-14 23:06:37,192.168.1.98,10.0.0.28,30422,8080,6,2.2190557009640965,15,13995,6.759632033338804,6306.736687105104,1,14,0,0,2,0,0.15850397864029261,0.04493863553160868,0.1587603413553618,933.0,214.28828989290642,59.50956496381029,1.2071734099258329,0,0,Benign
2023-11-14 23:06:37,192.168.1.39,192.168.1.41,63113,443,6,1.061325658824435,5,2435,4.7110893423025235,2294.300509701329,0,5,0,0,0,0,0.26533141470610877,0.07553986387122662,0.5184510016069331,487.0,75.29183379620916,63.698554535576385,0.7778933266842998,0,0,Benign
2023-11-14 23:06:38,172.16.0.15,192.168.1.117,32145,445,17,3.0170708813680807,3,2313,0.9943419024479995,766.6376067874077,0,0,0,0,5,0,1.5085354406840403,0.429349868086865,1.9637727091492023,771.0,206.01860643924684,56.789679370761306,1.269902165416632,0,0,Benign
2023-11-14 23:06:38,172.16.0.2,10.0.0.1,11059,22,6,0.01,15,2040,1500.0,204000.0,0,15,0,0,1,0,0.0007142857142857143,0.00013187307289113412,0.0017555663116028924,136.0,22.442000409243576,66.61102829494037,0.30060350654121315,0,0,Benign
2023-11-14 23:06:38,172.16.0.17,10.0.0.17,51830,8080,6,0.41477682937190585,1,97,2.410935059979831,233.86070081804363,1,0,0,0,5,0,0.41477682937190585,0.045872333826519854,0.5316731958936683,97.0,16.62361081131311,65.24602100501632,1.639707792838971,0,0,Benign
2023-11-14 23:06:38,10.0.0.7,192.168.1.29,22052,443,17,0.3765152273606147,23,7613,61.08650680938146,20219.633753905266,0,0,0,0,4,0,0.017114328516391577,0.0017207505605188775,0.02691508932218534,331.0,77.96341768977334,57.85307709457808,1.0749122460699794,0,0,Benign
2023-11-14 23:06:39,192.168.1.45,10.0.0.18,45842,8443,6,1.63666544272607,19,3610,11.608969984942759,2205.7042971391243,1,18,0,1,0,0,0.09092585792922611,0.017029521901618702,0.09092585792922611,190.0,14.336991071361668,58.20933561404023,0.47075793955854095,1,0,Benign
2023-11-14 23:06:39,192.168.1.21,192.168.1.115,22578,80,6,0.7545168181620823,1,286,1.3253515043387463,379.0505302408814,5,0,1,0,0,0,0.7545168181620823,0.3316018177168637,1.5222730725352027,286.0,95.13940443567043,57.2663311791436,1.12000036732596,0,0,Benign
2023-11-14 23:06:39,192.168.1.81,192.168.1.51,44235,8443,6,0.5188883251431107,6,2694,11.563181727677502,5191.868595727198,1,5,0,0,4,0,0.10377766502862214,0.04015824517700509,0.12493836153119559,449.0,127.62617620563603,68.96703851030811,1.5879372988747606,0,0,Benign
2023-11-14 23:06:39,10.0.0.2,192.168.1.36,31618,8080,6,1.2041873434406498,17,6834,14.117404648538287,5675.196668712391,0,17,0,0,1,0,0.07526170896504061,0.022105987101403952,0.13330791926966737,402.0,41.395797269711515,66.64817374081728,1.412762716586577,0,0,Benign
2023-11-14 23:06:40,10.0.0.26,192.168.1.21,30026,5432,17,1.4544296324028547,31,22692,21.314197200991483,15601.992351125768,0,0,0,0,3,0,0.04848098774676182,0.013377161510053913,0.08351638048459535,732.0,87.45004454151153,45.82329006614987,1.373752466662864,0,0,Benign
2023-11-14 23:06:40,172.16.0.18,203.0.113.6,1802,53,6,0.5433029855496685,1,928,1.8405936035641028,1708.0708641074873,0,1,0,0,5,0,0.5433029855496685,0.13728577597511982,0.9589186590377817,928.0,139.73170959201275,56.73428954148984,1.1011436220321429,0,0,Benign
2023-11-14 23:06:40,192.168.1.113,192.168.1.84,13539,22,6,0.670400613644041,16,14240,23.866326602880218,21241.030676563394,0,16,0,0,3,0,0.04469337424293607,0.015051599840061027,0.07805989980673533,890.0,265.22119585059494,60.799786325581614,1.357992280273197,0,0,Benign
2023-11-14 23:06:40,192.168.1.11,192.168.1.107,17491,3306,6,1.700963242024172,7,4991,4.1153152678772145,2934.2197859964535,1,6,0,0,3,0,0.28349387367069534,0.15976343668930806,0.5029672567043206,713.0,115.91072270576201,60.000329851170385,0.4671100568217599,0,0,Benign
